County,Agency_Name,Offense_Description,Min_months_submitted,Year,Offense_Count
Outagamie,Grand Chute PD,Arson,12,2020,3
Outagamie,Fox Valley Metro PD,Arson,12,2020,0
Outagamie,Appleton PD,Arson,12,2020,5
Outagamie,Shiocton PD,Motor Vehicle Theft,12,2020,0
Outagamie,Seymour,Motor Vehicle Theft,12,2020,1
Outagamie,Outagamie Co SO,Motor Vehicle Theft,12,2020,21
Outagamie,Kaukauna PD,Motor Vehicle Theft,12,2020,7
Outagamie,Hortonville PD,Motor Vehicle Theft,12,2020,0
Outagamie,Grand Chute PD,Motor Vehicle Theft,12,2020,32
Outagamie,Fox Valley Metro PD,Motor Vehicle Theft,12,2020,10
Outagamie,Appleton PD,Motor Vehicle Theft,12,2020,63
Outagamie,Shiocton PD,Larceny Theft,12,2020,2
Outagamie,Seymour,Larceny Theft,12,2020,16
Outagamie,Outagamie Co SO,Larceny Theft,12,2020,187
Outagamie,Kaukauna PD,Larceny Theft,12,2020,80
Outagamie,Hortonville PD,Larceny Theft,12,2020,20
Outagamie,Grand Chute PD,Larceny Theft,12,2020,768
Outagamie,Fox Valley Metro PD,Larceny Theft,12,2020,37
Outagamie,Appleton PD,Larceny Theft,12,2020,977
Outagamie,Shiocton PD,Burglary,12,2020,0
Outagamie,Seymour,Burglary,12,2020,1
Outagamie,Outagamie Co SO,Burglary,12,2020,75
Outagamie,Kaukauna PD,Burglary,12,2020,7
Outagamie,Hortonville PD,Burglary,12,2020,1
Outagamie,Grand Chute PD,Burglary,12,2020,21
Outagamie,Fox Valley Metro PD,Burglary,12,2020,11
Outagamie,Appleton PD,Burglary,12,2020,130
Outagamie,Shiocton PD,Aggravated Assault,12,2020,2
Outagamie,Seymour,Aggravated Assault,12,2020,5
Outagamie,Outagamie Co SO,Aggravated Assault,12,2020,30
Outagamie,Kaukauna PD,Aggravated Assault,12,2020,12
Outagamie,Hortonville PD,Aggravated Assault,12,2020,1
Outagamie,Grand Chute PD,Aggravated Assault,12,2020,37
Outagamie,Fox Valley Metro PD,Aggravated Assault,12,2020,10
Outagamie,Appleton PD,Aggravated Assault,12,2020,150
Outagamie,Shiocton PD,Robbery,12,2020,0
Outagamie,Seymour,Robbery,12,2020,0
Outagamie,Outagamie Co SO,Robbery,12,2020,1
Outagamie,Kaukauna PD,Robbery,12,2020,2
Outagamie,Hortonville PD,Robbery,12,2020,0
Outagamie,Grand Chute PD,Robbery,12,2020,7
Outagamie,Fox Valley Metro PD,Robbery,12,2020,0
Outagamie,Appleton PD,Robbery,12,2020,19
Outagamie,Shiocton PD,Rape - revised 2017,12,2020,3
Outagamie,Seymour,Rape - revised 2017,12,2020,1
Outagamie,Outagamie Co SO,Rape - revised 2017,12,2020,13
Outagamie,Kaukauna PD,Rape - revised 2017,12,2020,7
Outagamie,Hortonville PD,Rape - revised 2017,12,2020,1
Outagamie,Grand Chute PD,Rape - revised 2017,12,2020,12
Outagamie,Fox Valley Metro PD,Rape - revised 2017,12,2020,6
Outagamie,Appleton PD,Rape - revised 2017,12,2020,38
Outagamie,Shiocton PD,Homicide,12,2020,0
Outagamie,Seymour,Homicide,12,2020,0
Outagamie,Outagamie Co SO,Homicide,12,2020,0
Outagamie,Kaukauna PD,Homicide,12,2020,2
Outagamie,Hortonville PD,Homicide,12,2020,0
Outagamie,Grand Chute PD,Homicide,12,2020,0
Outagamie,Fox Valley Metro PD,Homicide,12,2020,0
Outagamie,Appleton PD,Homicide,12,2020,1
Ozaukee,Thiensville PD,Human Trafficking - Involuntary Servitude,12,2020,0
Ozaukee,Saukville PD,Human Trafficking - Involuntary Servitude,12,2020,0
Ozaukee,Port Washington PD,Human Trafficking - Involuntary Servitude,12,2020,0
Ozaukee,Ozaukee Co SO,Human Trafficking - Involuntary Servitude,12,2020,0
Ozaukee,Mequon PD,Human Trafficking - Involuntary Servitude,12,2020,0
Ozaukee,Grafton PD,Human Trafficking - Involuntary Servitude,12,2020,0
Ozaukee,Cedarburg PD,Human Trafficking - Involuntary Servitude,12,2020,0
Ozaukee,Thiensville PD,Human Trafficking - Commercial Sex,12,2020,0
Ozaukee,Saukville PD,Human Trafficking - Commercial Sex,12,2020,0
Ozaukee,Port Washington PD,Human Trafficking - Commercial Sex,12,2020,0
Ozaukee,Ozaukee Co SO,Human Trafficking - Commercial Sex,12,2020,0
Ozaukee,Mequon PD,Human Trafficking - Commercial Sex,12,2020,0
Ozaukee,Grafton PD,Human Trafficking - Commercial Sex,12,2020,0
Ozaukee,Cedarburg PD,Human Trafficking - Commercial Sex,12,2020,0
Ozaukee,Thiensville PD,Simple Assault,12,2020,8
Ozaukee,Saukville PD,Simple Assault,12,2020,10
Ozaukee,Port Washington PD,Simple Assault,12,2020,21
Ozaukee,Ozaukee Co SO,Simple Assault,12,2020,24
Ozaukee,Mequon PD,Simple Assault,12,2020,32
Ozaukee,Grafton PD,Simple Assault,12,2020,7
Ozaukee,Cedarburg PD,Simple Assault,12,2020,17
Ozaukee,Thiensville PD,Arson,12,2020,0
Ozaukee,Saukville PD,Arson,12,2020,0
Ozaukee,Port Washington PD,Arson,12,2020,0
Ozaukee,Ozaukee Co SO,Arson,12,2020,0
Ozaukee,Mequon PD,Arson,12,2020,0
Ozaukee,Grafton PD,Arson,12,2020,0
Ozaukee,Cedarburg PD,Arson,12,2020,0
Ozaukee,Thiensville PD,Motor Vehicle Theft,12,2020,3
Ozaukee,Saukville PD,Motor Vehicle Theft,12,2020,2
Ozaukee,Port Washington PD,Motor Vehicle Theft,12,2020,5
Ozaukee,Ozaukee Co SO,Motor Vehicle Theft,12,2020,6
Ozaukee,Mequon PD,Motor Vehicle Theft,12,2020,7
Ozaukee,Grafton PD,Motor Vehicle Theft,12,2020,4
Ozaukee,Cedarburg PD,Motor Vehicle Theft,12,2020,0
Ozaukee,Thiensville PD,Larceny Theft,12,2020,7
Ozaukee,Saukville PD,Larceny Theft,12,2020,59
Ozaukee,Port Washington PD,Larceny Theft,12,2020,78
Ozaukee,Ozaukee Co SO,Larceny Theft,12,2020,70
Ozaukee,Mequon PD,Larceny Theft,12,2020,182
Ozaukee,Grafton PD,Larceny Theft,12,2020,161
Ozaukee,Cedarburg PD,Larceny Theft,12,2020,74
Ozaukee,Thiensville PD,Burglary,12,2020,1
Ozaukee,Saukville PD,Burglary,12,2020,2
Ozaukee,Port Washington PD,Burglary,12,2020,3
Ozaukee,Ozaukee Co SO,Burglary,12,2020,5
Ozaukee,Mequon PD,Burglary,12,2020,18
Ozaukee,Grafton PD,Burglary,12,2020,3
Ozaukee,Cedarburg PD,Burglary,12,2020,5
Ozaukee,Thiensville PD,Aggravated Assault,12,2020,0
Ozaukee,Saukville PD,Aggravated Assault,12,2020,1
Ozaukee,Port Washington PD,Aggravated Assault,12,2020,6
Ozaukee,Ozaukee Co SO,Aggravated Assault,12,2020,9
Ozaukee,Mequon PD,Aggravated Assault,12,2020,10
Ozaukee,Grafton PD,Aggravated Assault,12,2020,1
Ozaukee,Cedarburg PD,Aggravated Assault,12,2020,6
Ozaukee,Thiensville PD,Robbery,12,2020,0
Ozaukee,Saukville PD,Robbery,12,2020,0
Ozaukee,Port Washington PD,Robbery,12,2020,0
Ozaukee,Ozaukee Co SO,Robbery,12,2020,0
Ozaukee,Mequon PD,Robbery,12,2020,1
Ozaukee,Grafton PD,Robbery,12,2020,2
Ozaukee,Cedarburg PD,Robbery,12,2020,0
Ozaukee,Thiensville PD,Rape - revised 2017,12,2020,0
Ozaukee,Saukville PD,Rape - revised 2017,12,2020,0
Ozaukee,Port Washington PD,Rape - revised 2017,12,2020,3
Ozaukee,Ozaukee Co SO,Rape - revised 2017,12,2020,2
Ozaukee,Mequon PD,Rape - revised 2017,12,2020,1
Ozaukee,Grafton PD,Rape - revised 2017,12,2020,0
Ozaukee,Cedarburg PD,Rape - revised 2017,12,2020,1
Ozaukee,Thiensville PD,Homicide,12,2020,0
Ozaukee,Saukville PD,Homicide,12,2020,0
Ozaukee,Port Washington PD,Homicide,12,2020,0
Ozaukee,Ozaukee Co SO,Homicide,12,2020,1
Ozaukee,Mequon PD,Homicide,12,2020,0
Ozaukee,Grafton PD,Homicide,12,2020,0
Ozaukee,Cedarburg PD,Homicide,12,2020,0
Pepin,Pepin PD,Human Trafficking - Involuntary Servitude,12,2020,0
Pepin,Pepin Co SO,Human Trafficking - Involuntary Servitude,12,2020,0
Pepin,Durand PD,Human Trafficking - Involuntary Servitude,12,2020,0
Pepin,Pepin PD,Human Trafficking - Commercial Sex,12,2020,0
Pepin,Pepin Co SO,Human Trafficking - Commercial Sex,12,2020,0
Pepin,Durand PD,Human Trafficking - Commercial Sex,12,2020,0
Pepin,Pepin PD,Simple Assault,12,2020,3
Pepin,Pepin Co SO,Simple Assault,12,2020,0
Pepin,Durand PD,Simple Assault,12,2020,3
Pepin,Pepin PD,Arson,12,2020,0
Pepin,Pepin Co SO,Arson,12,2020,0
Pepin,Durand PD,Arson,12,2020,0
Pepin,Pepin PD,Motor Vehicle Theft,12,2020,1
Pepin,Pepin Co SO,Motor Vehicle Theft,12,2020,1
Pepin,Durand PD,Motor Vehicle Theft,12,2020,0
Pepin,Pepin PD,Larceny Theft,12,2020,11
Pepin,Pepin Co SO,Larceny Theft,12,2020,17
Pepin,Durand PD,Larceny Theft,12,2020,3
Pepin,Pepin PD,Burglary,12,2020,0
Pepin,Pepin Co SO,Burglary,12,2020,9
Pepin,Durand PD,Burglary,12,2020,0
Pepin,Pepin PD,Aggravated Assault,12,2020,0
Pepin,Pepin Co SO,Aggravated Assault,12,2020,2
Pepin,Durand PD,Aggravated Assault,12,2020,0
Pepin,Pepin PD,Robbery,12,2020,0
Pepin,Pepin Co SO,Robbery,12,2020,0
Pepin,Durand PD,Robbery,12,2020,0
Pepin,Pepin PD,Rape - revised 2017,12,2020,1
Pepin,Pepin Co SO,Rape - revised 2017,12,2020,1
Pepin,Durand PD,Rape - revised 2017,12,2020,2
Pepin,Pepin PD,Homicide,12,2020,0
Pepin,Pepin Co SO,Homicide,12,2020,0
Pepin,Durand PD,Homicide,12,2020,0
Pierce,UW-River Falls PD,Human Trafficking - Involuntary Servitude,12,2020,0
Pierce,Spring Valley PD,Human Trafficking - Involuntary Servitude,12,2020,0
Pierce,River Falls PD (Old),Human Trafficking - Involuntary Servitude,12,2020,0
Pierce,Prescott PD,Human Trafficking - Involuntary Servitude,12,2020,0
Pierce,Pierce Co SO,Human Trafficking - Involuntary Servitude,12,2020,0
Pierce,Ellsworth PD,Human Trafficking - Involuntary Servitude,12,2020,0
Pierce,UW-River Falls PD,Human Trafficking - Commercial Sex,12,2020,0
Pierce,Spring Valley PD,Human Trafficking - Commercial Sex,12,2020,0
Pierce,River Falls PD (Old),Human Trafficking - Commercial Sex,12,2020,0
Pierce,Prescott PD,Human Trafficking - Commercial Sex,12,2020,0
Pierce,Pierce Co SO,Human Trafficking - Commercial Sex,12,2020,0
Pierce,Ellsworth PD,Human Trafficking - Commercial Sex,12,2020,0
Pierce,UW-River Falls PD,Simple Assault,12,2020,1
Pierce,Spring Valley PD,Simple Assault,12,2020,1
Pierce,River Falls PD (Old),Simple Assault,12,2020,47
Pierce,Prescott PD,Simple Assault,12,2020,15
Pierce,Pierce Co SO,Simple Assault,12,2020,22
Pierce,Ellsworth PD,Simple Assault,12,2020,10
Pierce,UW-River Falls PD,Arson,12,2020,0
Pierce,Spring Valley PD,Arson,12,2020,0
Pierce,River Falls PD (Old),Arson,12,2020,1
Pierce,Prescott PD,Arson,12,2020,2
Pierce,Pierce Co SO,Arson,12,2020,0
Pierce,Ellsworth PD,Arson,12,2020,0
Pierce,UW-River Falls PD,Motor Vehicle Theft,12,2020,0
Pierce,Spring Valley PD,Motor Vehicle Theft,12,2020,0
Pierce,River Falls PD (Old),Motor Vehicle Theft,12,2020,16
Pierce,Prescott PD,Motor Vehicle Theft,12,2020,3
Pierce,Pierce Co SO,Motor Vehicle Theft,12,2020,7
Pierce,Ellsworth PD,Motor Vehicle Theft,12,2020,3
Pierce,UW-River Falls PD,Larceny Theft,12,2020,24
Pierce,Spring Valley PD,Larceny Theft,12,2020,4
Pierce,River Falls PD (Old),Larceny Theft,12,2020,200
Pierce,Prescott PD,Larceny Theft,12,2020,19
Pierce,Pierce Co SO,Larceny Theft,12,2020,69
Pierce,Ellsworth PD,Larceny Theft,12,2020,17
Pierce,UW-River Falls PD,Burglary,12,2020,2
Pierce,Spring Valley PD,Burglary,12,2020,0
Pierce,River Falls PD (Old),Burglary,12,2020,22
Pierce,Prescott PD,Burglary,12,2020,5
Pierce,Pierce Co SO,Burglary,12,2020,37
Pierce,Ellsworth PD,Burglary,12,2020,1
Pierce,UW-River Falls PD,Aggravated Assault,12,2020,1
Pierce,Spring Valley PD,Aggravated Assault,12,2020,0
Pierce,River Falls PD (Old),Aggravated Assault,12,2020,11
Pierce,Prescott PD,Aggravated Assault,12,2020,3
Pierce,Pierce Co SO,Aggravated Assault,12,2020,11
Pierce,Ellsworth PD,Aggravated Assault,12,2020,3
Pierce,UW-River Falls PD,Robbery,12,2020,0
Pierce,Spring Valley PD,Robbery,12,2020,0
Pierce,River Falls PD (Old),Robbery,12,2020,0
Pierce,Prescott PD,Robbery,12,2020,0
Pierce,Pierce Co SO,Robbery,12,2020,0
Pierce,Ellsworth PD,Robbery,12,2020,0
Pierce,UW-River Falls PD,Rape - revised 2017,12,2020,0
Pierce,Spring Valley PD,Rape - revised 2017,12,2020,2
Pierce,River Falls PD (Old),Rape - revised 2017,12,2020,2
Pierce,Prescott PD,Rape - revised 2017,12,2020,1
Pierce,Pierce Co SO,Rape - revised 2017,12,2020,0
Pierce,Ellsworth PD,Rape - revised 2017,12,2020,1
Pierce,UW-River Falls PD,Homicide,12,2020,0
Pierce,Spring Valley PD,Homicide,12,2020,0
Pierce,River Falls PD (Old),Homicide,12,2020,0
Pierce,Prescott PD,Homicide,12,2020,0
Pierce,Pierce Co SO,Homicide,12,2020,1
Pierce,Ellsworth PD,Homicide,12,2020,0
Polk,St. Croix Falls PD,Human Trafficking - Involuntary Servitude,12,2020,0
Polk,Polk Co SO,Human Trafficking - Involuntary Servitude,12,2020,0
Polk,Osceola PD,Human Trafficking - Involuntary Servitude,12,2020,0
Polk,Frederic PD,Human Trafficking - Involuntary Servitude,12,2020,0
Polk,Amery PD,Human Trafficking - Involuntary Servitude,12,2020,0
Polk,St. Croix Falls PD,Human Trafficking - Commercial Sex,12,2020,0
Polk,Polk Co SO,Human Trafficking - Commercial Sex,12,2020,0
Polk,Osceola PD,Human Trafficking - Commercial Sex,12,2020,0
Polk,Frederic PD,Human Trafficking - Commercial Sex,12,2020,0
Polk,Amery PD,Human Trafficking - Commercial Sex,12,2020,0
Polk,St. Croix Falls PD,Simple Assault,12,2020,9
Polk,Polk Co SO,Simple Assault,12,2020,39
Polk,Osceola PD,Simple Assault,12,2020,13
Polk,Frederic PD,Simple Assault,12,2020,0
Polk,Amery PD,Simple Assault,12,2020,24
Polk,St. Croix Falls PD,Arson,12,2020,0
Polk,Polk Co SO,Arson,12,2020,0
Polk,Osceola PD,Arson,12,2020,0
Polk,Frederic PD,Arson,12,2020,0
Polk,Amery PD,Arson,12,2020,0
Polk,St. Croix Falls PD,Motor Vehicle Theft,12,2020,16
Polk,Polk Co SO,Motor Vehicle Theft,12,2020,22
Polk,Osceola PD,Motor Vehicle Theft,12,2020,2
Polk,Frederic PD,Motor Vehicle Theft,12,2020,0
Polk,Amery PD,Motor Vehicle Theft,12,2020,4
Polk,St. Croix Falls PD,Larceny Theft,12,2020,42
Polk,Polk Co SO,Larceny Theft,12,2020,124
Polk,Osceola PD,Larceny Theft,12,2020,31
Polk,Frederic PD,Larceny Theft,12,2020,19
Polk,Amery PD,Larceny Theft,12,2020,25
Polk,St. Croix Falls PD,Burglary,12,2020,1
Polk,Polk Co SO,Burglary,12,2020,56
Polk,Osceola PD,Burglary,12,2020,6
Polk,Frederic PD,Burglary,12,2020,2
Polk,Amery PD,Burglary,12,2020,14
Polk,St. Croix Falls PD,Aggravated Assault,12,2020,7
Polk,Polk Co SO,Aggravated Assault,12,2020,24
Polk,Osceola PD,Aggravated Assault,12,2020,4
Polk,Frederic PD,Aggravated Assault,12,2020,1
Polk,Amery PD,Aggravated Assault,12,2020,0
Polk,St. Croix Falls PD,Robbery,12,2020,1
Polk,Polk Co SO,Robbery,12,2020,1
Polk,Osceola PD,Robbery,12,2020,1
Polk,Frederic PD,Robbery,12,2020,0
Polk,Amery PD,Robbery,12,2020,0
Polk,St. Croix Falls PD,Rape - revised 2017,12,2020,1
Polk,Polk Co SO,Rape - revised 2017,12,2020,5
Polk,Osceola PD,Rape - revised 2017,12,2020,0
Polk,Frederic PD,Rape - revised 2017,12,2020,1
Polk,Amery PD,Rape - revised 2017,12,2020,1
Polk,St. Croix Falls PD,Homicide,12,2020,0
Polk,Polk Co SO,Homicide,12,2020,0
Polk,Osceola PD,Homicide,12,2020,0
Polk,Frederic PD,Homicide,12,2020,0
Polk,Amery PD,Homicide,12,2020,0
Portage,UW-Stevens Point PD,Human Trafficking - Involuntary Servitude,12,2020,0
Portage,Stevens Point PD,Human Trafficking - Involuntary Servitude,12,2020,0
Portage,Portage Co SO,Human Trafficking - Involuntary Servitude,12,2020,0
Portage,Plover PD,Human Trafficking - Involuntary Servitude,12,2020,0
Portage,UW-Stevens Point PD,Human Trafficking - Commercial Sex,12,2020,0
Portage,Stevens Point PD,Human Trafficking - Commercial Sex,12,2020,0
Portage,Portage Co SO,Human Trafficking - Commercial Sex,12,2020,0
Portage,Plover PD,Human Trafficking - Commercial Sex,12,2020,0
Portage,UW-Stevens Point PD,Simple Assault,12,2020,2
Portage,Stevens Point PD,Simple Assault,12,2020,103
Portage,Portage Co SO,Simple Assault,12,2020,57
Portage,Plover PD,Simple Assault,12,2020,55
Portage,UW-Stevens Point PD,Arson,12,2020,0
Portage,Stevens Point PD,Arson,12,2020,2
Portage,Portage Co SO,Arson,12,2020,0
Portage,Plover PD,Arson,12,2020,3
Portage,UW-Stevens Point PD,Motor Vehicle Theft,12,2020,0
Portage,Stevens Point PD,Motor Vehicle Theft,12,2020,11
Portage,Portage Co SO,Motor Vehicle Theft,12,2020,10
Portage,Plover PD,Motor Vehicle Theft,12,2020,6
Portage,UW-Stevens Point PD,Larceny Theft,12,2020,25
Portage,Stevens Point PD,Larceny Theft,12,2020,218
Portage,Portage Co SO,Larceny Theft,12,2020,68
Portage,Plover PD,Larceny Theft,12,2020,204
Portage,UW-Stevens Point PD,Burglary,12,2020,0
Portage,Stevens Point PD,Burglary,12,2020,26
Portage,Portage Co SO,Burglary,12,2020,43
Portage,Plover PD,Burglary,12,2020,28
Portage,UW-Stevens Point PD,Aggravated Assault,12,2020,0
Portage,Stevens Point PD,Aggravated Assault,12,2020,26
Portage,Portage Co SO,Aggravated Assault,12,2020,20
Portage,Plover PD,Aggravated Assault,12,2020,22
Portage,UW-Stevens Point PD,Robbery,12,2020,0
Portage,Stevens Point PD,Robbery,12,2020,0
Portage,Portage Co SO,Robbery,12,2020,0
Portage,Plover PD,Robbery,12,2020,0
Portage,UW-Stevens Point PD,Rape - revised 2017,12,2020,2
Portage,Stevens Point PD,Rape - revised 2017,12,2020,9
Portage,Portage Co SO,Rape - revised 2017,12,2020,8
Portage,Plover PD,Rape - revised 2017,12,2020,6
Portage,UW-Stevens Point PD,Homicide,12,2020,0
Portage,Stevens Point PD,Homicide,12,2020,0
Portage,Portage Co SO,Homicide,12,2020,1
Portage,Plover PD,Homicide,12,2020,1
Price,Price Co SO,Human Trafficking - Involuntary Servitude,12,2020,0
Price,Phillips PD,Human Trafficking - Involuntary Servitude,12,2020,0
Price,Park Falls PD,Human Trafficking - Involuntary Servitude,12,2020,0
Price,Price Co SO,Human Trafficking - Commercial Sex,12,2020,0
Price,Phillips PD,Human Trafficking - Commercial Sex,12,2020,0
Price,Park Falls PD,Human Trafficking - Commercial Sex,12,2020,0
Price,Price Co SO,Simple Assault,12,2020,32
Price,Phillips PD,Simple Assault,12,2020,16
Price,Park Falls PD,Simple Assault,12,2020,0
Price,Price Co SO,Arson,12,2020,1
Price,Phillips PD,Arson,12,2020,0
Price,Park Falls PD,Arson,12,2020,0
Price,Price Co SO,Motor Vehicle Theft,12,2020,4
Price,Phillips PD,Motor Vehicle Theft,12,2020,2
Price,Park Falls PD,Motor Vehicle Theft,12,2020,0
Price,Price Co SO,Larceny Theft,12,2020,64
Price,Phillips PD,Larceny Theft,12,2020,17
Price,Park Falls PD,Larceny Theft,12,2020,0
Price,Price Co SO,Burglary,12,2020,16
Price,Phillips PD,Burglary,12,2020,3
Price,Park Falls PD,Burglary,12,2020,0
Price,Price Co SO,Aggravated Assault,12,2020,3
Price,Phillips PD,Aggravated Assault,12,2020,2
Price,Park Falls PD,Aggravated Assault,12,2020,0
Price,Price Co SO,Robbery,12,2020,1
Price,Phillips PD,Robbery,12,2020,0
Price,Park Falls PD,Robbery,12,2020,0
Price,Price Co SO,Rape - revised 2017,12,2020,1
Price,Phillips PD,Rape - revised 2017,12,2020,1
Price,Park Falls PD,Rape - revised 2017,12,2020,0
Price,Price Co SO,Homicide,12,2020,0
Price,Phillips PD,Homicide,12,2020,0
Price,Park Falls PD,Homicide,12,2020,0
Racine,Wind Point PD,Human Trafficking - Involuntary Servitude,12,2020,0
Racine,Waterford Township,Human Trafficking - Involuntary Servitude,12,2020,0
Racine,Sturtevant PD,Human Trafficking - Involuntary Servitude,12,2020,0
Racine,Racine PD,Human Trafficking - Involuntary Servitude,12,2020,0
Racine,Racine Co SO,Human Trafficking - Involuntary Servitude,12,2020,0
Racine,Mount Pleasant PD,Human Trafficking - Involuntary Servitude,12,2020,0
Racine,Caledonia PD,Human Trafficking - Involuntary Servitude,12,2020,0
Racine,Burlington PD,Human Trafficking - Involuntary Servitude,12,2020,0
Racine,Wind Point PD,Human Trafficking - Commercial Sex,12,2020,0
Racine,Waterford Township,Human Trafficking - Commercial Sex,12,2020,0
Racine,Sturtevant PD,Human Trafficking - Commercial Sex,12,2020,0
Racine,Racine PD,Human Trafficking - Commercial Sex,12,2020,0
Racine,Racine Co SO,Human Trafficking - Commercial Sex,12,2020,2
Racine,Mount Pleasant PD,Human Trafficking - Commercial Sex,12,2020,0
Racine,Caledonia PD,Human Trafficking - Commercial Sex,12,2020,0
Racine,Burlington PD,Human Trafficking - Commercial Sex,12,2020,0
Racine,Wind Point PD,Simple Assault,12,2020,1
Racine,Waterford Township,Simple Assault,12,2020,14
Racine,Sturtevant PD,Simple Assault,12,2020,15
Racine,Racine PD,Simple Assault,12,2020,640
Racine,Racine Co SO,Simple Assault,12,2020,122
Racine,Mount Pleasant PD,Simple Assault,12,2020,103
Racine,Caledonia PD,Simple Assault,12,2020,49
Racine,Burlington PD,Simple Assault,12,2020,39
Racine,Wind Point PD,Arson,12,2020,0
Racine,Waterford Township,Arson,12,2020,0
Racine,Sturtevant PD,Arson,12,2020,0
Racine,Racine PD,Arson,12,2020,17
Racine,Racine Co SO,Arson,12,2020,1
Racine,Mount Pleasant PD,Arson,12,2020,1
Racine,Caledonia PD,Arson,12,2020,0
Racine,Burlington PD,Arson,12,2020,1
Racine,Wind Point PD,Motor Vehicle Theft,12,2020,0
Racine,Waterford Township,Motor Vehicle Theft,12,2020,3
Racine,Sturtevant PD,Motor Vehicle Theft,12,2020,2
Racine,Racine PD,Motor Vehicle Theft,12,2020,147
Racine,Racine Co SO,Motor Vehicle Theft,12,2020,21
Racine,Mount Pleasant PD,Motor Vehicle Theft,12,2020,21
Racine,Caledonia PD,Motor Vehicle Theft,12,2020,12
Racine,Burlington PD,Motor Vehicle Theft,12,2020,2
Racine,Wind Point PD,Larceny Theft,12,2020,9
Racine,Waterford Township,Larceny Theft,12,2020,70
Racine,Sturtevant PD,Larceny Theft,12,2020,20
Racine,Racine PD,Larceny Theft,12,2020,937
Racine,Racine Co SO,Larceny Theft,12,2020,103
Racine,Mount Pleasant PD,Larceny Theft,12,2020,437
Racine,Caledonia PD,Larceny Theft,12,2020,121
Racine,Burlington PD,Larceny Theft,12,2020,113
Racine,Wind Point PD,Burglary,12,2020,2
Racine,Waterford Township,Burglary,12,2020,11
Racine,Sturtevant PD,Burglary,12,2020,2
Racine,Racine PD,Burglary,12,2020,330
Racine,Racine Co SO,Burglary,12,2020,29
Racine,Mount Pleasant PD,Burglary,12,2020,39
Racine,Caledonia PD,Burglary,12,2020,34
Racine,Burlington PD,Burglary,12,2020,8
Racine,Wind Point PD,Aggravated Assault,12,2020,0
Racine,Waterford Township,Aggravated Assault,12,2020,1
Racine,Sturtevant PD,Aggravated Assault,12,2020,1
Racine,Racine PD,Aggravated Assault,12,2020,306
Racine,Racine Co SO,Aggravated Assault,12,2020,21
Racine,Mount Pleasant PD,Aggravated Assault,12,2020,35
Racine,Caledonia PD,Aggravated Assault,12,2020,20
Racine,Burlington PD,Aggravated Assault,12,2020,15
Racine,Wind Point PD,Robbery,12,2020,0
Racine,Waterford Township,Robbery,12,2020,0
Racine,Sturtevant PD,Robbery,12,2020,0
Racine,Racine PD,Robbery,12,2020,90
Racine,Racine Co SO,Robbery,12,2020,3
Racine,Mount Pleasant PD,Robbery,12,2020,11
Racine,Caledonia PD,Robbery,12,2020,0
Racine,Burlington PD,Robbery,12,2020,1
Racine,Wind Point PD,Rape - revised 2017,12,2020,0
Racine,Waterford Township,Rape - revised 2017,12,2020,0
Racine,Sturtevant PD,Rape - revised 2017,12,2020,4
Racine,Racine PD,Rape - revised 2017,12,2020,40
Racine,Racine Co SO,Rape - revised 2017,12,2020,10
Racine,Mount Pleasant PD,Rape - revised 2017,12,2020,4
Racine,Caledonia PD,Rape - revised 2017,12,2020,1
