County,Agency_Name,Offense_Description,Min_months_submitted,Year,Offense_Count
Walworth,Genoa City PD,Motor Vehicle Theft,12,2019,1
Walworth,Geneva Town PD,Motor Vehicle Theft,12,2019,0
Walworth,Fontana PD,Motor Vehicle Theft,12,2019,0
Walworth,Elkhorn PD,Motor Vehicle Theft,12,2019,6
Walworth,East Troy Village PD,Motor Vehicle Theft,12,2019,0
Walworth,East Troy Town PD,Motor Vehicle Theft,12,2019,0
Walworth,Delavan Town PD,Motor Vehicle Theft,12,2019,1
Walworth,Delavan PD,Motor Vehicle Theft,12,2019,2
Walworth,Bloomfield PD,Motor Vehicle Theft,12,2019,0
Walworth,Williams Bay PD,Larceny Theft,12,2019,10
Walworth,Whitewater PD,Larceny Theft,12,2019,141
Walworth,Walworth PD,Larceny Theft,12,2019,14
Walworth,Walworth Co SO,Larceny Theft,12,2019,74
Walworth,UW-Whitewater PD,Larceny Theft,12,2019,31
Walworth,Sharon PD,Larceny Theft,12,2019,0
Walworth,Linn Township PD,Larceny Theft,12,2019,7
Walworth,Lake Geneva PD,Larceny Theft,12,2019,133
Walworth,Genoa City PD,Larceny Theft,12,2019,9
Walworth,Geneva Town PD,Larceny Theft,12,2019,17
Walworth,Fontana PD,Larceny Theft,12,2019,4
Walworth,Elkhorn PD,Larceny Theft,12,2019,79
Walworth,East Troy Village PD,Larceny Theft,12,2019,24
Walworth,East Troy Town PD,Larceny Theft,12,2019,6
Walworth,Delavan Town PD,Larceny Theft,12,2019,20
Walworth,Delavan PD,Larceny Theft,12,2019,197
Walworth,Bloomfield PD,Larceny Theft,12,2019,30
Walworth,Williams Bay PD,Burglary,12,2019,0
Walworth,Whitewater PD,Burglary,12,2019,11
Walworth,Walworth PD,Burglary,12,2019,1
Walworth,Walworth Co SO,Burglary,12,2019,62
Walworth,UW-Whitewater PD,Burglary,12,2019,0
Walworth,Sharon PD,Burglary,12,2019,0
Walworth,Linn Township PD,Burglary,12,2019,4
Walworth,Lake Geneva PD,Burglary,12,2019,16
Walworth,Genoa City PD,Burglary,12,2019,0
Walworth,Geneva Town PD,Burglary,12,2019,2
Walworth,Fontana PD,Burglary,12,2019,1
Walworth,Elkhorn PD,Burglary,12,2019,10
Walworth,East Troy Village PD,Burglary,12,2019,1
Walworth,East Troy Town PD,Burglary,12,2019,3
Walworth,Delavan Town PD,Burglary,12,2019,1
Walworth,Delavan PD,Burglary,12,2019,4
Walworth,Bloomfield PD,Burglary,12,2019,5
Walworth,Williams Bay PD,Aggravated Assault,12,2019,1
Walworth,Whitewater PD,Aggravated Assault,12,2019,22
Walworth,Walworth PD,Aggravated Assault,12,2019,1
Walworth,Walworth Co SO,Aggravated Assault,12,2019,5
Walworth,UW-Whitewater PD,Aggravated Assault,12,2019,0
Walworth,Sharon PD,Aggravated Assault,12,2019,2
Walworth,Linn Township PD,Aggravated Assault,12,2019,0
Walworth,Lake Geneva PD,Aggravated Assault,12,2019,5
Walworth,Genoa City PD,Aggravated Assault,12,2019,0
Walworth,Geneva Town PD,Aggravated Assault,12,2019,2
Walworth,Fontana PD,Aggravated Assault,12,2019,1
Walworth,Elkhorn PD,Aggravated Assault,12,2019,4
Walworth,East Troy Village PD,Aggravated Assault,12,2019,7
Walworth,East Troy Town PD,Aggravated Assault,12,2019,4
Walworth,Delavan Town PD,Aggravated Assault,12,2019,5
Walworth,Delavan PD,Aggravated Assault,12,2019,12
Walworth,Bloomfield PD,Aggravated Assault,12,2019,7
Walworth,Williams Bay PD,Robbery,12,2019,0
Walworth,Whitewater PD,Robbery,12,2019,0
Walworth,Walworth PD,Robbery,12,2019,1
Walworth,Walworth Co SO,Robbery,12,2019,2
Walworth,UW-Whitewater PD,Robbery,12,2019,0
Walworth,Sharon PD,Robbery,12,2019,0
Walworth,Linn Township PD,Robbery,12,2019,0
Walworth,Lake Geneva PD,Robbery,12,2019,1
Walworth,Genoa City PD,Robbery,12,2019,0
Walworth,Geneva Town PD,Robbery,12,2019,0
Walworth,Fontana PD,Robbery,12,2019,0
Walworth,Elkhorn PD,Robbery,12,2019,4
Walworth,East Troy Village PD,Robbery,12,2019,0
Walworth,East Troy Town PD,Robbery,12,2019,0
Walworth,Delavan Town PD,Robbery,12,2019,0
Walworth,Delavan PD,Robbery,12,2019,0
Walworth,Bloomfield PD,Robbery,12,2019,1
Walworth,Williams Bay PD,Rape - revised 2017,12,2019,0
Walworth,Whitewater PD,Rape - revised 2017,12,2019,13
Walworth,Walworth PD,Rape - revised 2017,12,2019,0
Walworth,Walworth Co SO,Rape - revised 2017,12,2019,3
Walworth,UW-Whitewater PD,Rape - revised 2017,12,2019,1
Walworth,Sharon PD,Rape - revised 2017,12,2019,0
Walworth,Linn Township PD,Rape - revised 2017,12,2019,0
Walworth,Lake Geneva PD,Rape - revised 2017,12,2019,4
Walworth,Genoa City PD,Rape - revised 2017,12,2019,0
Walworth,Geneva Town PD,Rape - revised 2017,12,2019,0
Walworth,Fontana PD,Rape - revised 2017,12,2019,1
Walworth,Elkhorn PD,Rape - revised 2017,12,2019,4
Walworth,East Troy Village PD,Rape - revised 2017,12,2019,0
Walworth,East Troy Town PD,Rape - revised 2017,12,2019,0
Walworth,Delavan Town PD,Rape - revised 2017,12,2019,2
Walworth,Delavan PD,Rape - revised 2017,12,2019,3
Walworth,Bloomfield PD,Rape - revised 2017,12,2019,2
Walworth,Williams Bay PD,Homicide,12,2019,0
Walworth,Whitewater PD,Homicide,12,2019,0
Walworth,Walworth PD,Homicide,12,2019,0
Walworth,Walworth Co SO,Homicide,12,2019,0
Walworth,UW-Whitewater PD,Homicide,12,2019,0
Walworth,Sharon PD,Homicide,12,2019,0
Walworth,Linn Township PD,Homicide,12,2019,0
Walworth,Lake Geneva PD,Homicide,12,2019,0
Walworth,Genoa City PD,Homicide,12,2019,0
Walworth,Geneva Town PD,Homicide,12,2019,0
Walworth,Fontana PD,Homicide,12,2019,0
Walworth,Elkhorn PD,Homicide,12,2019,0
Walworth,East Troy Village PD,Homicide,12,2019,0
Walworth,East Troy Town PD,Homicide,12,2019,0
Walworth,Delavan Town PD,Homicide,12,2019,1
Walworth,Delavan PD,Homicide,12,2019,2
Walworth,Bloomfield PD,Homicide,12,2019,0
Washburn,Washburn Co SO,Human Trafficking - Involuntary Servitude,12,2019,0
Washburn,Spooner PD,Human Trafficking - Involuntary Servitude,12,2019,0
Washburn,Birchwood PD,Human Trafficking - Involuntary Servitude,12,2019,0
Washburn,Washburn Co SO,Human Trafficking - Commercial Sex,12,2019,0
Washburn,Spooner PD,Human Trafficking - Commercial Sex,12,2019,0
Washburn,Birchwood PD,Human Trafficking - Commercial Sex,12,2019,0
Washburn,Washburn Co SO,Simple Assault,12,2019,48
Washburn,Spooner PD,Simple Assault,12,2019,2
Washburn,Birchwood PD,Simple Assault,12,2019,0
Washburn,Washburn Co SO,Arson,12,2019,0
Washburn,Spooner PD,Arson,12,2019,0
Washburn,Birchwood PD,Arson,12,2019,0
Washburn,Washburn Co SO,Motor Vehicle Theft,12,2019,9
Washburn,Spooner PD,Motor Vehicle Theft,12,2019,0
Washburn,Birchwood PD,Motor Vehicle Theft,12,2019,0
Washburn,Washburn Co SO,Larceny Theft,12,2019,63
Washburn,Spooner PD,Larceny Theft,12,2019,39
Washburn,Birchwood PD,Larceny Theft,12,2019,1
Washburn,Washburn Co SO,Burglary,12,2019,51
Washburn,Spooner PD,Burglary,12,2019,3
Washburn,Birchwood PD,Burglary,12,2019,1
Washburn,Washburn Co SO,Aggravated Assault,12,2019,13
Washburn,Spooner PD,Aggravated Assault,12,2019,8
Washburn,Birchwood PD,Aggravated Assault,12,2019,0
Washburn,Washburn Co SO,Robbery,12,2019,0
Washburn,Spooner PD,Robbery,12,2019,1
Washburn,Birchwood PD,Robbery,12,2019,0
Washburn,Washburn Co SO,Rape - revised 2017,12,2019,6
Washburn,Spooner PD,Rape - revised 2017,12,2019,3
Washburn,Birchwood PD,Rape - revised 2017,12,2019,0
Washburn,Washburn Co SO,Homicide,12,2019,0
Washburn,Spooner PD,Homicide,12,2019,1
Washburn,Birchwood PD,Homicide,12,2019,0
Washington,West Bend PD,Human Trafficking - Involuntary Servitude,12,2019,0
Washington,Washington Co SO,Human Trafficking - Involuntary Servitude,12,2019,0
Washington,Slinger PD,Human Trafficking - Involuntary Servitude,12,2019,0
Washington,Kewaskum PD,Human Trafficking - Involuntary Servitude,12,2019,0
Washington,Jackson PD,Human Trafficking - Involuntary Servitude,12,2019,0
Washington,Hartford Township PD,Human Trafficking - Involuntary Servitude,12,2019,0
Washington,Hartford PD,Human Trafficking - Involuntary Servitude,12,2019,0
Washington,Germantown PD,Human Trafficking - Involuntary Servitude,12,2019,0
Washington,West Bend PD,Human Trafficking - Commercial Sex,12,2019,0
Washington,Washington Co SO,Human Trafficking - Commercial Sex,12,2019,0
Washington,Slinger PD,Human Trafficking - Commercial Sex,12,2019,0
Washington,Kewaskum PD,Human Trafficking - Commercial Sex,12,2019,0
Washington,Jackson PD,Human Trafficking - Commercial Sex,12,2019,0
Washington,Hartford Township PD,Human Trafficking - Commercial Sex,12,2019,0
Washington,Hartford PD,Human Trafficking - Commercial Sex,12,2019,0
Washington,Germantown PD,Human Trafficking - Commercial Sex,12,2019,0
Washington,West Bend PD,Simple Assault,12,2019,142
Washington,Washington Co SO,Simple Assault,12,2019,37
Washington,Slinger PD,Simple Assault,12,2019,3
Washington,Kewaskum PD,Simple Assault,12,2019,5
Washington,Jackson PD,Simple Assault,12,2019,11
Washington,Hartford Township PD,Simple Assault,12,2019,0
Washington,Hartford PD,Simple Assault,12,2019,37
Washington,Germantown PD,Simple Assault,12,2019,28
Washington,West Bend PD,Arson,12,2019,1
Washington,Washington Co SO,Arson,12,2019,0
Washington,Slinger PD,Arson,12,2019,0
Washington,Kewaskum PD,Arson,12,2019,0
Washington,Jackson PD,Arson,12,2019,0
Washington,Hartford Township PD,Arson,12,2019,0
Washington,Hartford PD,Arson,12,2019,0
Washington,Germantown PD,Arson,12,2019,0
Washington,West Bend PD,Motor Vehicle Theft,12,2019,15
Washington,Washington Co SO,Motor Vehicle Theft,12,2019,7
Washington,Slinger PD,Motor Vehicle Theft,12,2019,1
Washington,Kewaskum PD,Motor Vehicle Theft,12,2019,0
Washington,Jackson PD,Motor Vehicle Theft,12,2019,1
Washington,Hartford Township PD,Motor Vehicle Theft,12,2019,0
Washington,Hartford PD,Motor Vehicle Theft,12,2019,5
Washington,Germantown PD,Motor Vehicle Theft,12,2019,5
Washington,West Bend PD,Larceny Theft,12,2019,478
Washington,Washington Co SO,Larceny Theft,12,2019,148
Washington,Slinger PD,Larceny Theft,12,2019,60
Washington,Kewaskum PD,Larceny Theft,12,2019,26
Washington,Jackson PD,Larceny Theft,12,2019,89
Washington,Hartford Township PD,Larceny Theft,12,2019,0
Washington,Hartford PD,Larceny Theft,12,2019,202
Washington,Germantown PD,Larceny Theft,12,2019,440
Washington,West Bend PD,Burglary,12,2019,24
Washington,Washington Co SO,Burglary,12,2019,37
Washington,Slinger PD,Burglary,12,2019,4
Washington,Kewaskum PD,Burglary,12,2019,1
Washington,Jackson PD,Burglary,12,2019,5
Washington,Hartford Township PD,Burglary,12,2019,0
Washington,Hartford PD,Burglary,12,2019,11
Washington,Germantown PD,Burglary,12,2019,11
Washington,West Bend PD,Aggravated Assault,12,2019,54
Washington,Washington Co SO,Aggravated Assault,12,2019,1
Washington,Slinger PD,Aggravated Assault,12,2019,5
Washington,Kewaskum PD,Aggravated Assault,12,2019,1
Washington,Jackson PD,Aggravated Assault,12,2019,7
Washington,Hartford Township PD,Aggravated Assault,12,2019,0
Washington,Hartford PD,Aggravated Assault,12,2019,4
Washington,Germantown PD,Aggravated Assault,12,2019,12
Washington,West Bend PD,Robbery,12,2019,3
Washington,Washington Co SO,Robbery,12,2019,1
Washington,Slinger PD,Robbery,12,2019,0
Washington,Kewaskum PD,Robbery,12,2019,0
Washington,Jackson PD,Robbery,12,2019,0
Washington,Hartford Township PD,Robbery,12,2019,0
Washington,Hartford PD,Robbery,12,2019,1
Washington,Germantown PD,Robbery,12,2019,1
Washington,West Bend PD,Rape - revised 2017,12,2019,13
Washington,Washington Co SO,Rape - revised 2017,12,2019,5
Washington,Slinger PD,Rape - revised 2017,12,2019,0
Washington,Kewaskum PD,Rape - revised 2017,12,2019,1
Washington,Jackson PD,Rape - revised 2017,12,2019,2
Washington,Hartford Township PD,Rape - revised 2017,12,2019,0
Washington,Hartford PD,Rape - revised 2017,12,2019,5
Washington,Germantown PD,Rape - revised 2017,12,2019,3
Washington,West Bend PD,Homicide,12,2019,0
Washington,Washington Co SO,Homicide,12,2019,0
Washington,Slinger PD,Homicide,12,2019,0
Washington,Kewaskum PD,Homicide,12,2019,0
Washington,Jackson PD,Homicide,12,2019,0
Washington,Hartford Township PD,Homicide,12,2019,0
Washington,Hartford PD,Homicide,12,2019,0
Washington,Germantown PD,Homicide,12,2019,0
Waukesha,Waukesha PD,Human Trafficking - Involuntary Servitude,12,2019,0
Waukesha,Waukesha Co SO,Human Trafficking - Involuntary Servitude,12,2019,0
Waukesha,Summit PD,Human Trafficking - Involuntary Servitude,12,2019,0
Waukesha,Pewaukee PD,Human Trafficking - Involuntary Servitude,12,2019,0
Waukesha,Oconomowoc Town PD,Human Trafficking - Involuntary Servitude,12,2019,0
Waukesha,Oconomowoc PD,Human Trafficking - Involuntary Servitude,12,2019,0
Waukesha,Oconomowoc Lake PD,Human Trafficking - Involuntary Servitude,12,2019,0
Waukesha,North Prairie,Human Trafficking - Involuntary Servitude,12,2019,0
Waukesha,New Berlin PD,Human Trafficking - Involuntary Servitude,12,2019,0
Waukesha,Muskego PD,Human Trafficking - Involuntary Servitude,12,2019,0
Waukesha,Mukwonago Town PD,Human Trafficking - Involuntary Servitude,12,2019,0
Waukesha,Mukwonago PD,Human Trafficking - Involuntary Servitude,12,2019,0
Waukesha,Menomonee Falls PD,Human Trafficking - Involuntary Servitude,12,2019,0
Waukesha,Hartland PD,Human Trafficking - Involuntary Servitude,12,2019,0
Waukesha,Elm Grove PD,Human Trafficking - Involuntary Servitude,12,2019,0
Waukesha,Eagle PD,Human Trafficking - Involuntary Servitude,12,2019,0
Waukesha,Delafield PD,Human Trafficking - Involuntary Servitude,12,2019,0
Waukesha,Chenequa PD,Human Trafficking - Involuntary Servitude,12,2019,0
Waukesha,Butler PD,Human Trafficking - Involuntary Servitude,12,2019,0
Waukesha,Brookfield Town PD,Human Trafficking - Involuntary Servitude,12,2019,0
Waukesha,Brookfield PD,Human Trafficking - Involuntary Servitude,12,2019,0
Waukesha,Big Bend PD,Human Trafficking - Involuntary Servitude,12,2019,0
Waukesha,Waukesha PD,Human Trafficking - Commercial Sex,12,2019,0
Waukesha,Waukesha Co SO,Human Trafficking - Commercial Sex,12,2019,0
Waukesha,Summit PD,Human Trafficking - Commercial Sex,12,2019,0
Waukesha,Pewaukee PD,Human Trafficking - Commercial Sex,12,2019,0
Waukesha,Oconomowoc Town PD,Human Trafficking - Commercial Sex,12,2019,0
Waukesha,Oconomowoc PD,Human Trafficking - Commercial Sex,12,2019,0
Waukesha,Oconomowoc Lake PD,Human Trafficking - Commercial Sex,12,2019,0
Waukesha,North Prairie,Human Trafficking - Commercial Sex,12,2019,0
Waukesha,New Berlin PD,Human Trafficking - Commercial Sex,12,2019,0
Waukesha,Muskego PD,Human Trafficking - Commercial Sex,12,2019,0
Waukesha,Mukwonago Town PD,Human Trafficking - Commercial Sex,12,2019,0
Waukesha,Mukwonago PD,Human Trafficking - Commercial Sex,12,2019,0
Waukesha,Menomonee Falls PD,Human Trafficking - Commercial Sex,12,2019,0
Waukesha,Hartland PD,Human Trafficking - Commercial Sex,12,2019,0
Waukesha,Elm Grove PD,Human Trafficking - Commercial Sex,12,2019,0
Waukesha,Eagle PD,Human Trafficking - Commercial Sex,12,2019,0
Waukesha,Delafield PD,Human Trafficking - Commercial Sex,12,2019,0
Waukesha,Chenequa PD,Human Trafficking - Commercial Sex,12,2019,0
Waukesha,Butler PD,Human Trafficking - Commercial Sex,12,2019,0
Waukesha,Brookfield Town PD,Human Trafficking - Commercial Sex,12,2019,0
Waukesha,Brookfield PD,Human Trafficking - Commercial Sex,12,2019,0
Waukesha,Big Bend PD,Human Trafficking - Commercial Sex,12,2019,0
Waukesha,Waukesha PD,Simple Assault,12,2019,184
Waukesha,Waukesha Co SO,Simple Assault,12,2019,63
Waukesha,Summit PD,Simple Assault,12,2019,4
Waukesha,Pewaukee PD,Simple Assault,12,2019,20
Waukesha,Oconomowoc Town PD,Simple Assault,12,2019,3
Waukesha,Oconomowoc PD,Simple Assault,12,2019,17
Waukesha,Oconomowoc Lake PD,Simple Assault,12,2019,0
Waukesha,North Prairie,Simple Assault,12,2019,0
Waukesha,New Berlin PD,Simple Assault,12,2019,79
Waukesha,Muskego PD,Simple Assault,12,2019,24
Waukesha,Mukwonago Town PD,Simple Assault,12,2019,1
Waukesha,Mukwonago PD,Simple Assault,12,2019,12
Waukesha,Menomonee Falls PD,Simple Assault,12,2019,18
Waukesha,Hartland PD,Simple Assault,12,2019,4
Waukesha,Elm Grove PD,Simple Assault,12,2019,5
Waukesha,Eagle PD,Simple Assault,12,2019,1
Waukesha,Delafield PD,Simple Assault,12,2019,7
Waukesha,Chenequa PD,Simple Assault,12,2019,0
Waukesha,Butler PD,Simple Assault,12,2019,4
Waukesha,Brookfield Town PD,Simple Assault,12,2019,5
Waukesha,Brookfield PD,Simple Assault,12,2019,32
Waukesha,Big Bend PD,Simple Assault,12,2019,6
Waukesha,Waukesha PD,Arson,12,2019,5
Waukesha,Waukesha Co SO,Arson,12,2019,0
Waukesha,Summit PD,Arson,12,2019,0
Waukesha,Pewaukee PD,Arson,12,2019,1
Waukesha,Oconomowoc Town PD,Arson,12,2019,0
Waukesha,Oconomowoc PD,Arson,12,2019,0
Waukesha,Oconomowoc Lake PD,Arson,12,2019,0
Waukesha,North Prairie,Arson,12,2019,0
Waukesha,New Berlin PD,Arson,12,2019,0
Waukesha,Muskego PD,Arson,12,2019,1
Waukesha,Mukwonago Town PD,Arson,12,2019,0
Waukesha,Mukwonago PD,Arson,12,2019,0
Waukesha,Menomonee Falls PD,Arson,12,2019,0
Waukesha,Hartland PD,Arson,12,2019,0
Waukesha,Elm Grove PD,Arson,12,2019,0
Waukesha,Eagle PD,Arson,12,2019,0
Waukesha,Delafield PD,Arson,12,2019,0
Waukesha,Chenequa PD,Arson,12,2019,0
Waukesha,Butler PD,Arson,12,2019,1
Waukesha,Brookfield Town PD,Arson,12,2019,0
Waukesha,Brookfield PD,Arson,12,2019,0
Waukesha,Big Bend PD,Arson,12,2019,0
Waukesha,Waukesha PD,Motor Vehicle Theft,12,2019,38
Waukesha,Waukesha Co SO,Motor Vehicle Theft,12,2019,18
Waukesha,Summit PD,Motor Vehicle Theft,12,2019,0
Waukesha,Pewaukee PD,Motor Vehicle Theft,12,2019,1
Waukesha,Oconomowoc Town PD,Motor Vehicle Theft,12,2019,0
Waukesha,Oconomowoc PD,Motor Vehicle Theft,12,2019,3
Waukesha,Oconomowoc Lake PD,Motor Vehicle Theft,12,2019,0
Waukesha,North Prairie,Motor Vehicle Theft,12,2019,0
Waukesha,New Berlin PD,Motor Vehicle Theft,12,2019,13
Waukesha,Muskego PD,Motor Vehicle Theft,12,2019,4
Waukesha,Mukwonago Town PD,Motor Vehicle Theft,12,2019,0
Waukesha,Mukwonago PD,Motor Vehicle Theft,12,2019,1
Waukesha,Menomonee Falls PD,Motor Vehicle Theft,12,2019,11
Waukesha,Hartland PD,Motor Vehicle Theft,12,2019,1
Waukesha,Elm Grove PD,Motor Vehicle Theft,12,2019,0
Waukesha,Eagle PD,Motor Vehicle Theft,12,2019,0
Waukesha,Delafield PD,Motor Vehicle Theft,12,2019,3
Waukesha,Chenequa PD,Motor Vehicle Theft,12,2019,0
Waukesha,Butler PD,Motor Vehicle Theft,12,2019,8
Waukesha,Brookfield Town PD,Motor Vehicle Theft,12,2019,5
Waukesha,Brookfield PD,Motor Vehicle Theft,12,2019,15
Waukesha,Big Bend PD,Motor Vehicle Theft,12,2019,4
Waukesha,Waukesha PD,Larceny Theft,12,2019,575
Waukesha,Waukesha Co SO,Larceny Theft,12,2019,250
Waukesha,Summit PD,Larceny Theft,12,2019,28
Waukesha,Pewaukee PD,Larceny Theft,12,2019,77
Waukesha,Oconomowoc Town PD,Larceny Theft,12,2019,16
Waukesha,Oconomowoc PD,Larceny Theft,12,2019,117
Waukesha,Oconomowoc Lake PD,Larceny Theft,12,2019,4
Waukesha,North Prairie,Larceny Theft,12,2019,7
Waukesha,New Berlin PD,Larceny Theft,12,2019,423
Waukesha,Muskego PD,Larceny Theft,12,2019,78
Waukesha,Mukwonago Town PD,Larceny Theft,12,2019,4
Waukesha,Mukwonago PD,Larceny Theft,12,2019,84
Waukesha,Menomonee Falls PD,Larceny Theft,12,2019,287
Waukesha,Hartland PD,Larceny Theft,12,2019,39
Waukesha,Elm Grove PD,Larceny Theft,12,2019,46
Waukesha,Eagle PD,Larceny Theft,12,2019,10
Waukesha,Delafield PD,Larceny Theft,12,2019,101
Waukesha,Chenequa PD,Larceny Theft,12,2019,1
Waukesha,Butler PD,Larceny Theft,12,2019,55
Waukesha,Brookfield Town PD,Larceny Theft,12,2019,93
Waukesha,Brookfield PD,Larceny Theft,12,2019,604
Waukesha,Big Bend PD,Larceny Theft,12,2019,19
Waukesha,Waukesha PD,Burglary,12,2019,77
Waukesha,Waukesha Co SO,Burglary,12,2019,37
Waukesha,Summit PD,Burglary,12,2019,4
Waukesha,Pewaukee PD,Burglary,12,2019,11
Waukesha,Oconomowoc Town PD,Burglary,12,2019,1
Waukesha,Oconomowoc PD,Burglary,12,2019,7
Waukesha,Oconomowoc Lake PD,Burglary,12,2019,0
Waukesha,North Prairie,Burglary,12,2019,0
Waukesha,New Berlin PD,Burglary,12,2019,32
Waukesha,Muskego PD,Burglary,12,2019,3
Waukesha,Mukwonago Town PD,Burglary,12,2019,1
Waukesha,Mukwonago PD,Burglary,12,2019,2
Waukesha,Menomonee Falls PD,Burglary,12,2019,33
Waukesha,Hartland PD,Burglary,12,2019,6
Waukesha,Elm Grove PD,Burglary,12,2019,3
Waukesha,Eagle PD,Burglary,12,2019,2
Waukesha,Delafield PD,Burglary,12,2019,4
Waukesha,Chenequa PD,Burglary,12,2019,0
Waukesha,Butler PD,Burglary,12,2019,2
Waukesha,Brookfield Town PD,Burglary,12,2019,4
Waukesha,Brookfield PD,Burglary,12,2019,72
Waukesha,Big Bend PD,Burglary,12,2019,3
Waukesha,Waukesha PD,Aggravated Assault,12,2019,33
Waukesha,Waukesha Co SO,Aggravated Assault,12,2019,57
Waukesha,Summit PD,Aggravated Assault,12,2019,7
Waukesha,Pewaukee PD,Aggravated Assault,12,2019,1
Waukesha,Oconomowoc Town PD,Aggravated Assault,12,2019,1
Waukesha,Oconomowoc PD,Aggravated Assault,12,2019,6
Waukesha,Oconomowoc Lake PD,Aggravated Assault,12,2019,0
Waukesha,North Prairie,Aggravated Assault,12,2019,2
Waukesha,New Berlin PD,Aggravated Assault,12,2019,10
Waukesha,Muskego PD,Aggravated Assault,12,2019,4
Waukesha,Mukwonago Town PD,Aggravated Assault,12,2019,5
Waukesha,Mukwonago PD,Aggravated Assault,12,2019,1
Waukesha,Menomonee Falls PD,Aggravated Assault,12,2019,20
Waukesha,Hartland PD,Aggravated Assault,12,2019,6
Waukesha,Elm Grove PD,Aggravated Assault,12,2019,5
Waukesha,Eagle PD,Aggravated Assault,12,2019,0
Waukesha,Delafield PD,Aggravated Assault,12,2019,1
Waukesha,Chenequa PD,Aggravated Assault,12,2019,0
Waukesha,Butler PD,Aggravated Assault,12,2019,1
Waukesha,Brookfield Town PD,Aggravated Assault,12,2019,6
Waukesha,Brookfield PD,Aggravated Assault,12,2019,11
Waukesha,Big Bend PD,Aggravated Assault,12,2019,0
Waukesha,Waukesha PD,Robbery,12,2019,8
Waukesha,Waukesha Co SO,Robbery,12,2019,0
Waukesha,Summit PD,Robbery,12,2019,0
Waukesha,Pewaukee PD,Robbery,12,2019,0
Waukesha,Oconomowoc Town PD,Robbery,12,2019,0
Waukesha,Oconomowoc PD,Robbery,12,2019,1
Waukesha,Oconomowoc Lake PD,Robbery,12,2019,0
Waukesha,North Prairie,Robbery,12,2019,0
