County,Agency_Name,Offense_Description,Min_months_submitted,Year,Offense_Count
Waukesha,Pewaukee PD,Simple Assault,12,2018,23
Waukesha,Oconomowoc Town PD,Simple Assault,12,2018,1
Waukesha,Oconomowoc PD,Simple Assault,12,2018,16
Waukesha,Oconomowoc Lake PD,Simple Assault,12,2018,0
Waukesha,North Prairie,Simple Assault,12,2018,0
Waukesha,New Berlin PD,Simple Assault,12,2018,63
Waukesha,Muskego PD,Simple Assault,12,2018,14
Waukesha,Mukwonago Town PD,Simple Assault,11,2018,4
Waukesha,Mukwonago PD,Simple Assault,12,2018,16
Waukesha,Menomonee Falls PD,Simple Assault,12,2018,18
Waukesha,Hartland PD,Simple Assault,12,2018,5
Waukesha,Elm Grove PD,Simple Assault,12,2018,13
Waukesha,Eagle PD,Simple Assault,12,2018,2
Waukesha,Delafield PD,Simple Assault,12,2018,6
Waukesha,Chenequa PD,Simple Assault,12,2018,0
Waukesha,Butler PD,Simple Assault,12,2018,2
Waukesha,Brookfield Town PD,Simple Assault,12,2018,3
Waukesha,Brookfield PD,Simple Assault,12,2018,33
Waukesha,Big Bend PD,Simple Assault,12,2018,3
Waukesha,Waukesha PD,Arson,12,2018,1
Waukesha,Waukesha Co SO,Arson,12,2018,2
Waukesha,Summit PD,Arson,12,2018,0
Waukesha,Pewaukee PD,Arson,12,2018,0
Waukesha,Oconomowoc Town PD,Arson,12,2018,0
Waukesha,Oconomowoc PD,Arson,12,2018,0
Waukesha,Oconomowoc Lake PD,Arson,12,2018,0
Waukesha,North Prairie,Arson,12,2018,0
Waukesha,New Berlin PD,Arson,12,2018,0
Waukesha,Muskego PD,Arson,12,2018,0
Waukesha,Mukwonago Town PD,Arson,11,2018,0
Waukesha,Mukwonago PD,Arson,12,2018,0
Waukesha,Menomonee Falls PD,Arson,12,2018,0
Waukesha,Hartland PD,Arson,12,2018,0
Waukesha,Elm Grove PD,Arson,12,2018,1
Waukesha,Eagle PD,Arson,12,2018,0
Waukesha,Delafield PD,Arson,12,2018,0
Waukesha,Chenequa PD,Arson,12,2018,0
Waukesha,Butler PD,Arson,12,2018,0
Waukesha,Brookfield Town PD,Arson,12,2018,0
Waukesha,Brookfield PD,Arson,12,2018,0
Waukesha,Big Bend PD,Arson,12,2018,0
Waukesha,Waukesha PD,Motor Vehicle Theft,12,2018,49
Waukesha,Waukesha Co SO,Motor Vehicle Theft,12,2018,24
Waukesha,Summit PD,Motor Vehicle Theft,12,2018,2
Waukesha,Pewaukee PD,Motor Vehicle Theft,12,2018,6
Waukesha,Oconomowoc Town PD,Motor Vehicle Theft,12,2018,2
Waukesha,Oconomowoc PD,Motor Vehicle Theft,12,2018,3
Waukesha,Oconomowoc Lake PD,Motor Vehicle Theft,12,2018,0
Waukesha,North Prairie,Motor Vehicle Theft,12,2018,0
Waukesha,New Berlin PD,Motor Vehicle Theft,12,2018,13
Waukesha,Muskego PD,Motor Vehicle Theft,12,2018,5
Waukesha,Mukwonago Town PD,Motor Vehicle Theft,11,2018,0
Waukesha,Mukwonago PD,Motor Vehicle Theft,12,2018,2
Waukesha,Menomonee Falls PD,Motor Vehicle Theft,12,2018,29
Waukesha,Hartland PD,Motor Vehicle Theft,12,2018,1
Waukesha,Elm Grove PD,Motor Vehicle Theft,12,2018,4
Waukesha,Eagle PD,Motor Vehicle Theft,12,2018,0
Waukesha,Delafield PD,Motor Vehicle Theft,12,2018,3
Waukesha,Chenequa PD,Motor Vehicle Theft,12,2018,0
Waukesha,Butler PD,Motor Vehicle Theft,12,2018,11
Waukesha,Brookfield Town PD,Motor Vehicle Theft,12,2018,2
Waukesha,Brookfield PD,Motor Vehicle Theft,12,2018,19
Waukesha,Big Bend PD,Motor Vehicle Theft,12,2018,1
Waukesha,Waukesha PD,Larceny Theft,12,2018,618
Waukesha,Waukesha Co SO,Larceny Theft,12,2018,237
Waukesha,Summit PD,Larceny Theft,12,2018,28
Waukesha,Pewaukee PD,Larceny Theft,12,2018,92
Waukesha,Oconomowoc Town PD,Larceny Theft,12,2018,6
Waukesha,Oconomowoc PD,Larceny Theft,12,2018,118
Waukesha,Oconomowoc Lake PD,Larceny Theft,12,2018,8
Waukesha,North Prairie,Larceny Theft,12,2018,3
Waukesha,New Berlin PD,Larceny Theft,12,2018,368
Waukesha,Muskego PD,Larceny Theft,12,2018,129
Waukesha,Mukwonago Town PD,Larceny Theft,11,2018,3
Waukesha,Mukwonago PD,Larceny Theft,12,2018,101
Waukesha,Menomonee Falls PD,Larceny Theft,12,2018,355
Waukesha,Hartland PD,Larceny Theft,12,2018,52
Waukesha,Elm Grove PD,Larceny Theft,12,2018,54
Waukesha,Eagle PD,Larceny Theft,12,2018,7
Waukesha,Delafield PD,Larceny Theft,12,2018,87
Waukesha,Chenequa PD,Larceny Theft,12,2018,3
Waukesha,Butler PD,Larceny Theft,12,2018,70
Waukesha,Brookfield Town PD,Larceny Theft,12,2018,102
Waukesha,Brookfield PD,Larceny Theft,12,2018,734
Waukesha,Big Bend PD,Larceny Theft,12,2018,19
Waukesha,Waukesha PD,Burglary,12,2018,83
Waukesha,Waukesha Co SO,Burglary,12,2018,59
Waukesha,Summit PD,Burglary,12,2018,5
Waukesha,Pewaukee PD,Burglary,12,2018,8
Waukesha,Oconomowoc Town PD,Burglary,12,2018,2
Waukesha,Oconomowoc PD,Burglary,12,2018,12
Waukesha,Oconomowoc Lake PD,Burglary,12,2018,0
Waukesha,North Prairie,Burglary,12,2018,1
Waukesha,New Berlin PD,Burglary,12,2018,54
Waukesha,Muskego PD,Burglary,12,2018,14
Waukesha,Mukwonago Town PD,Burglary,11,2018,0
Waukesha,Mukwonago PD,Burglary,12,2018,9
Waukesha,Menomonee Falls PD,Burglary,12,2018,24
Waukesha,Hartland PD,Burglary,12,2018,8
Waukesha,Elm Grove PD,Burglary,12,2018,1
Waukesha,Eagle PD,Burglary,12,2018,1
Waukesha,Delafield PD,Burglary,12,2018,6
Waukesha,Chenequa PD,Burglary,12,2018,0
Waukesha,Butler PD,Burglary,12,2018,1
Waukesha,Brookfield Town PD,Burglary,12,2018,6
Waukesha,Brookfield PD,Burglary,12,2018,62
Waukesha,Big Bend PD,Burglary,12,2018,2
Waukesha,Waukesha PD,Aggravated Assault,12,2018,40
Waukesha,Waukesha Co SO,Aggravated Assault,12,2018,53
Waukesha,Summit PD,Aggravated Assault,12,2018,5
Waukesha,Pewaukee PD,Aggravated Assault,12,2018,2
Waukesha,Oconomowoc Town PD,Aggravated Assault,12,2018,1
Waukesha,Oconomowoc PD,Aggravated Assault,12,2018,6
Waukesha,Oconomowoc Lake PD,Aggravated Assault,12,2018,0
Waukesha,North Prairie,Aggravated Assault,12,2018,0
Waukesha,New Berlin PD,Aggravated Assault,12,2018,11
Waukesha,Muskego PD,Aggravated Assault,12,2018,8
Waukesha,Mukwonago Town PD,Aggravated Assault,11,2018,3
Waukesha,Mukwonago PD,Aggravated Assault,12,2018,2
Waukesha,Menomonee Falls PD,Aggravated Assault,12,2018,10
Waukesha,Hartland PD,Aggravated Assault,12,2018,1
Waukesha,Elm Grove PD,Aggravated Assault,12,2018,1
Waukesha,Eagle PD,Aggravated Assault,12,2018,0
Waukesha,Delafield PD,Aggravated Assault,12,2018,2
Waukesha,Chenequa PD,Aggravated Assault,12,2018,0
Waukesha,Butler PD,Aggravated Assault,12,2018,6
Waukesha,Brookfield Town PD,Aggravated Assault,12,2018,4
Waukesha,Brookfield PD,Aggravated Assault,12,2018,6
Waukesha,Big Bend PD,Aggravated Assault,12,2018,2
Waukesha,Waukesha PD,Robbery,12,2018,13
Waukesha,Waukesha Co SO,Robbery,12,2018,3
Waukesha,Summit PD,Robbery,12,2018,0
Waukesha,Pewaukee PD,Robbery,12,2018,0
Waukesha,Oconomowoc Town PD,Robbery,12,2018,0
Waukesha,Oconomowoc PD,Robbery,12,2018,0
Waukesha,Oconomowoc Lake PD,Robbery,12,2018,0
Waukesha,North Prairie,Robbery,12,2018,0
Waukesha,New Berlin PD,Robbery,12,2018,3
Waukesha,Muskego PD,Robbery,12,2018,0
Waukesha,Mukwonago Town PD,Robbery,11,2018,0
Waukesha,Mukwonago PD,Robbery,12,2018,1
Waukesha,Menomonee Falls PD,Robbery,12,2018,9
Waukesha,Hartland PD,Robbery,12,2018,1
Waukesha,Elm Grove PD,Robbery,12,2018,0
Waukesha,Eagle PD,Robbery,12,2018,0
Waukesha,Delafield PD,Robbery,12,2018,1
Waukesha,Chenequa PD,Robbery,12,2018,0
Waukesha,Butler PD,Robbery,12,2018,1
Waukesha,Brookfield Town PD,Robbery,12,2018,4
Waukesha,Brookfield PD,Robbery,12,2018,20
Waukesha,Big Bend PD,Robbery,12,2018,0
Waukesha,Waukesha PD,Rape - revised 2017,12,2018,37
Waukesha,Waukesha Co SO,Rape - revised 2017,12,2018,0
Waukesha,Summit PD,Rape - revised 2017,12,2018,1
Waukesha,Pewaukee PD,Rape - revised 2017,12,2018,4
Waukesha,Oconomowoc Town PD,Rape - revised 2017,12,2018,0
Waukesha,Oconomowoc PD,Rape - revised 2017,12,2018,1
Waukesha,Oconomowoc Lake PD,Rape - revised 2017,12,2018,0
Waukesha,North Prairie,Rape - revised 2017,12,2018,0
Waukesha,New Berlin PD,Rape - revised 2017,12,2018,1
Waukesha,Muskego PD,Rape - revised 2017,12,2018,1
Waukesha,Mukwonago Town PD,Rape - revised 2017,11,2018,0
Waukesha,Mukwonago PD,Rape - revised 2017,12,2018,2
Waukesha,Menomonee Falls PD,Rape - revised 2017,12,2018,1
Waukesha,Hartland PD,Rape - revised 2017,12,2018,1
Waukesha,Elm Grove PD,Rape - revised 2017,12,2018,2
Waukesha,Eagle PD,Rape - revised 2017,12,2018,0
Waukesha,Delafield PD,Rape - revised 2017,12,2018,0
Waukesha,Chenequa PD,Rape - revised 2017,12,2018,0
Waukesha,Butler PD,Rape - revised 2017,12,2018,2
Waukesha,Brookfield Town PD,Rape - revised 2017,12,2018,1
Waukesha,Brookfield PD,Rape - revised 2017,12,2018,3
Waukesha,Big Bend PD,Rape - revised 2017,12,2018,1
Waukesha,Waukesha PD,Homicide,12,2018,2
Waukesha,Waukesha Co SO,Homicide,12,2018,0
Waukesha,Summit PD,Homicide,12,2018,0
Waukesha,Pewaukee PD,Homicide,12,2018,1
Waukesha,Oconomowoc Town PD,Homicide,12,2018,0
Waukesha,Oconomowoc PD,Homicide,12,2018,0
Waukesha,Oconomowoc Lake PD,Homicide,12,2018,0
Waukesha,North Prairie,Homicide,12,2018,0
Waukesha,New Berlin PD,Homicide,12,2018,0
Waukesha,Muskego PD,Homicide,12,2018,1
Waukesha,Mukwonago Town PD,Homicide,11,2018,0
Waukesha,Mukwonago PD,Homicide,12,2018,0
Waukesha,Menomonee Falls PD,Homicide,12,2018,1
Waukesha,Hartland PD,Homicide,12,2018,0
Waukesha,Elm Grove PD,Homicide,12,2018,0
Waukesha,Eagle PD,Homicide,12,2018,0
Waukesha,Delafield PD,Homicide,12,2018,0
Waukesha,Chenequa PD,Homicide,12,2018,0
Waukesha,Butler PD,Homicide,12,2018,0
Waukesha,Brookfield Town PD,Homicide,12,2018,1
Waukesha,Brookfield PD,Homicide,12,2018,0
Waukesha,Big Bend PD,Homicide,12,2018,0
Waupaca,Waupaca PD,Simple Assault,12,2018,24
Waupaca,Waupaca Co SO,Simple Assault,12,2018,59
Waupaca,New London PD,Simple Assault,12,2018,20
Waupaca,Marion PD,Simple Assault,12,2018,3
Waupaca,Manawa PD,Simple Assault,12,2018,2
Waupaca,Clintonville PD,Simple Assault,12,2018,18
Waupaca,Waupaca PD,Arson,12,2018,0
Waupaca,Waupaca Co SO,Arson,12,2018,0
Waupaca,New London PD,Arson,12,2018,0
Waupaca,Marion PD,Arson,12,2018,0
Waupaca,Manawa PD,Arson,12,2018,1
Waupaca,Clintonville PD,Arson,12,2018,2
Waupaca,Waupaca PD,Motor Vehicle Theft,12,2018,3
Waupaca,Waupaca Co SO,Motor Vehicle Theft,12,2018,20
Waupaca,New London PD,Motor Vehicle Theft,12,2018,1
Waupaca,Marion PD,Motor Vehicle Theft,12,2018,0
Waupaca,Manawa PD,Motor Vehicle Theft,12,2018,0
Waupaca,Clintonville PD,Motor Vehicle Theft,12,2018,5
Waupaca,Waupaca PD,Larceny Theft,12,2018,174
Waupaca,Waupaca Co SO,Larceny Theft,12,2018,264
Waupaca,New London PD,Larceny Theft,12,2018,58
Waupaca,Marion PD,Larceny Theft,12,2018,4
Waupaca,Manawa PD,Larceny Theft,12,2018,12
Waupaca,Clintonville PD,Larceny Theft,12,2018,134
Waupaca,Waupaca PD,Burglary,12,2018,12
Waupaca,Waupaca Co SO,Burglary,12,2018,62
Waupaca,New London PD,Burglary,12,2018,3
Waupaca,Marion PD,Burglary,12,2018,2
Waupaca,Manawa PD,Burglary,12,2018,2
Waupaca,Clintonville PD,Burglary,12,2018,15
Waupaca,Waupaca PD,Aggravated Assault,12,2018,9
Waupaca,Waupaca Co SO,Aggravated Assault,12,2018,47
Waupaca,New London PD,Aggravated Assault,12,2018,16
Waupaca,Marion PD,Aggravated Assault,12,2018,1
Waupaca,Manawa PD,Aggravated Assault,12,2018,4
Waupaca,Clintonville PD,Aggravated Assault,12,2018,3
Waupaca,Waupaca PD,Robbery,12,2018,1
Waupaca,Waupaca Co SO,Robbery,12,2018,0
Waupaca,New London PD,Robbery,12,2018,0
Waupaca,Marion PD,Robbery,12,2018,0
Waupaca,Manawa PD,Robbery,12,2018,0
Waupaca,Clintonville PD,Robbery,12,2018,1
Waupaca,Waupaca PD,Rape - revised 2017,12,2018,4
Waupaca,Waupaca Co SO,Rape - revised 2017,12,2018,18
Waupaca,New London PD,Rape - revised 2017,12,2018,4
Waupaca,Marion PD,Rape - revised 2017,12,2018,0
Waupaca,Manawa PD,Rape - revised 2017,12,2018,4
Waupaca,Clintonville PD,Rape - revised 2017,12,2018,3
Waupaca,Waupaca PD,Homicide,12,2018,0
Waupaca,Waupaca Co SO,Homicide,12,2018,0
Waupaca,New London PD,Homicide,12,2018,0
Waupaca,Marion PD,Homicide,12,2018,0
Waupaca,Manawa PD,Homicide,12,2018,0
Waupaca,Clintonville PD,Homicide,12,2018,0
Waushara,Wild Rose PD,Simple Assault,12,2018,0
Waushara,Wautoma PD,Simple Assault,12,2018,1
Waushara,Waushara Co SO,Simple Assault,12,2018,43
Waushara,Plainfield PD,Simple Assault,9,2018,0
Waushara,Hancock PD,Simple Assault,12,2018,0
Waushara,Wild Rose PD,Arson,12,2018,0
Waushara,Wautoma PD,Arson,12,2018,0
Waushara,Waushara Co SO,Arson,12,2018,1
Waushara,Plainfield PD,Arson,9,2018,0
Waushara,Hancock PD,Arson,12,2018,0
Waushara,Wild Rose PD,Motor Vehicle Theft,12,2018,0
Waushara,Wautoma PD,Motor Vehicle Theft,12,2018,1
Waushara,Waushara Co SO,Motor Vehicle Theft,12,2018,5
Waushara,Plainfield PD,Motor Vehicle Theft,9,2018,0
Waushara,Hancock PD,Motor Vehicle Theft,12,2018,0
Waushara,Wild Rose PD,Larceny Theft,12,2018,1
Waushara,Wautoma PD,Larceny Theft,12,2018,121
Waushara,Waushara Co SO,Larceny Theft,12,2018,125
Waushara,Plainfield PD,Larceny Theft,9,2018,0
Waushara,Hancock PD,Larceny Theft,12,2018,0
Waushara,Wild Rose PD,Burglary,12,2018,0
Waushara,Wautoma PD,Burglary,12,2018,5
Waushara,Waushara Co SO,Burglary,12,2018,27
Waushara,Plainfield PD,Burglary,9,2018,0
Waushara,Hancock PD,Burglary,12,2018,0
Waushara,Wild Rose PD,Aggravated Assault,12,2018,0
Waushara,Wautoma PD,Aggravated Assault,12,2018,2
Waushara,Waushara Co SO,Aggravated Assault,12,2018,14
Waushara,Plainfield PD,Aggravated Assault,9,2018,0
Waushara,Hancock PD,Aggravated Assault,12,2018,0
Waushara,Wild Rose PD,Robbery,12,2018,0
Waushara,Wautoma PD,Robbery,12,2018,0
Waushara,Waushara Co SO,Robbery,12,2018,0
Waushara,Plainfield PD,Robbery,9,2018,0
Waushara,Hancock PD,Robbery,12,2018,0
Waushara,Wild Rose PD,Rape - revised 2017,12,2018,0
Waushara,Wautoma PD,Rape - revised 2017,12,2018,1
Waushara,Waushara Co SO,Rape - revised 2017,12,2018,4
Waushara,Plainfield PD,Rape - revised 2017,9,2018,0
Waushara,Hancock PD,Rape - revised 2017,12,2018,0
Waushara,Wild Rose PD,Homicide,12,2018,0
Waushara,Wautoma PD,Homicide,12,2018,0
Waushara,Waushara Co SO,Homicide,12,2018,0
Waushara,Plainfield PD,Homicide,9,2018,0
Waushara,Hancock PD,Homicide,12,2018,0
Winnebago,Winneconne PD,Simple Assault,12,2018,7
Winnebago,Winnebago Co SO,Simple Assault,12,2018,63
Winnebago,UW-Oshkosh PD,Simple Assault,12,2018,5
Winnebago,Oshkosh PD,Simple Assault,12,2018,368
Winnebago,Omro PD,Simple Assault,12,2018,4
Winnebago,Neenah PD,Simple Assault,12,2018,111
Winnebago,Menasha PD,Simple Assault,12,2018,46
Winnebago,Fox Crossing PD,Simple Assault,12,2018,32
Winnebago,Winneconne PD,Arson,12,2018,0
Winnebago,Winnebago Co SO,Arson,12,2018,0
Winnebago,UW-Oshkosh PD,Arson,12,2018,0
Winnebago,Oshkosh PD,Arson,12,2018,3
Winnebago,Omro PD,Arson,12,2018,0
Winnebago,Neenah PD,Arson,12,2018,2
Winnebago,Menasha PD,Arson,12,2018,1
Winnebago,Fox Crossing PD,Arson,12,2018,0
Winnebago,Winneconne PD,Motor Vehicle Theft,12,2018,0
Winnebago,Winnebago Co SO,Motor Vehicle Theft,12,2018,8
Winnebago,UW-Oshkosh PD,Motor Vehicle Theft,12,2018,0
Winnebago,Oshkosh PD,Motor Vehicle Theft,12,2018,68
Winnebago,Omro PD,Motor Vehicle Theft,12,2018,1
Winnebago,Neenah PD,Motor Vehicle Theft,12,2018,26
Winnebago,Menasha PD,Motor Vehicle Theft,12,2018,26
Winnebago,Fox Crossing PD,Motor Vehicle Theft,12,2018,20
Winnebago,Winneconne PD,Larceny Theft,12,2018,20
Winnebago,Winnebago Co SO,Larceny Theft,12,2018,124
Winnebago,UW-Oshkosh PD,Larceny Theft,12,2018,9
Winnebago,Oshkosh PD,Larceny Theft,12,2018,913
Winnebago,Omro PD,Larceny Theft,12,2018,18
Winnebago,Neenah PD,Larceny Theft,12,2018,404
Winnebago,Menasha PD,Larceny Theft,12,2018,297
Winnebago,Fox Crossing PD,Larceny Theft,12,2018,137
Winnebago,Winneconne PD,Burglary,12,2018,0
Winnebago,Winnebago Co SO,Burglary,12,2018,35
Winnebago,UW-Oshkosh PD,Burglary,12,2018,1
Winnebago,Oshkosh PD,Burglary,12,2018,126
Winnebago,Omro PD,Burglary,12,2018,8
Winnebago,Neenah PD,Burglary,12,2018,42
Winnebago,Menasha PD,Burglary,12,2018,44
Winnebago,Fox Crossing PD,Burglary,12,2018,31
Winnebago,Winneconne PD,Aggravated Assault,12,2018,1
Winnebago,Winnebago Co SO,Aggravated Assault,12,2018,19
Winnebago,UW-Oshkosh PD,Aggravated Assault,12,2018,5
Winnebago,Oshkosh PD,Aggravated Assault,12,2018,92
Winnebago,Omro PD,Aggravated Assault,12,2018,3
Winnebago,Neenah PD,Aggravated Assault,12,2018,33
Winnebago,Menasha PD,Aggravated Assault,12,2018,31
Winnebago,Fox Crossing PD,Aggravated Assault,12,2018,11
Winnebago,Winneconne PD,Robbery,12,2018,0
Winnebago,Winnebago Co SO,Robbery,12,2018,1
Winnebago,UW-Oshkosh PD,Robbery,12,2018,1
Winnebago,Oshkosh PD,Robbery,12,2018,17
Winnebago,Omro PD,Robbery,12,2018,0
Winnebago,Neenah PD,Robbery,12,2018,6
Winnebago,Menasha PD,Robbery,12,2018,5
Winnebago,Fox Crossing PD,Robbery,12,2018,1
Winnebago,Winneconne PD,Rape - revised 2017,12,2018,0
Winnebago,Winnebago Co SO,Rape - revised 2017,12,2018,1
Winnebago,UW-Oshkosh PD,Rape - revised 2017,12,2018,1
Winnebago,Oshkosh PD,Rape - revised 2017,12,2018,5
Winnebago,Omro PD,Rape - revised 2017,12,2018,1
Winnebago,Neenah PD,Rape - revised 2017,12,2018,7
Winnebago,Menasha PD,Rape - revised 2017,12,2018,9
Winnebago,Fox Crossing PD,Rape - revised 2017,12,2018,8
Winnebago,Winneconne PD,Homicide,12,2018,0
Winnebago,Winnebago Co SO,Homicide,12,2018,0
Winnebago,UW-Oshkosh PD,Homicide,12,2018,0
Winnebago,Oshkosh PD,Homicide,12,2018,1
Winnebago,Omro PD,Homicide,12,2018,0
Winnebago,Neenah PD,Homicide,12,2018,0
Winnebago,Menasha PD,Homicide,12,2018,0
Winnebago,Fox Crossing PD,Homicide,12,2018,0
Wood,Wood Co SO,Simple Assault,12,2018,51
Wood,Wisconsin Rapids PD,Simple Assault,12,2018,57
Wood,Port Edwards PD,Simple Assault,9,2018,0
Wood,Pittsville PD,Simple Assault,12,2018,0
Wood,Nekoosa PD,Simple Assault,12,2018,4
Wood,Marshfield PD,Simple Assault,12,2018,105
Wood,Grand Rapids PD,Simple Assault,12,2018,7
Wood,Wood Co SO,Arson,12,2018,1
Wood,Wisconsin Rapids PD,Arson,12,2018,4
Wood,Port Edwards PD,Arson,9,2018,0
Wood,Pittsville PD,Arson,12,2018,0
Wood,Nekoosa PD,Arson,12,2018,0
Wood,Marshfield PD,Arson,12,2018,0
Wood,Grand Rapids PD,Arson,12,2018,0
Wood,Wood Co SO,Motor Vehicle Theft,12,2018,8
Wood,Wisconsin Rapids PD,Motor Vehicle Theft,12,2018,27
Wood,Port Edwards PD,Motor Vehicle Theft,9,2018,0
Wood,Pittsville PD,Motor Vehicle Theft,12,2018,1
Wood,Nekoosa PD,Motor Vehicle Theft,12,2018,1
Wood,Marshfield PD,Motor Vehicle Theft,12,2018,8
Wood,Grand Rapids PD,Motor Vehicle Theft,12,2018,0
Wood,Wood Co SO,Larceny Theft,12,2018,92
Wood,Wisconsin Rapids PD,Larceny Theft,12,2018,518
Wood,Port Edwards PD,Larceny Theft,9,2018,6
Wood,Pittsville PD,Larceny Theft,12,2018,30
Wood,Nekoosa PD,Larceny Theft,12,2018,47
Wood,Marshfield PD,Larceny Theft,12,2018,343
Wood,Grand Rapids PD,Larceny Theft,12,2018,37
Wood,Wood Co SO,Burglary,12,2018,54
Wood,Wisconsin Rapids PD,Burglary,12,2018,54
Wood,Port Edwards PD,Burglary,9,2018,0
Wood,Pittsville PD,Burglary,12,2018,0
Wood,Nekoosa PD,Burglary,12,2018,1
Wood,Marshfield PD,Burglary,12,2018,31
Wood,Grand Rapids PD,Burglary,12,2018,12
Wood,Wood Co SO,Aggravated Assault,12,2018,2
Wood,Wisconsin Rapids PD,Aggravated Assault,12,2018,11
Wood,Port Edwards PD,Aggravated Assault,9,2018,0
Wood,Pittsville PD,Aggravated Assault,12,2018,0
Wood,Nekoosa PD,Aggravated Assault,12,2018,0
Wood,Marshfield PD,Aggravated Assault,12,2018,3
Wood,Grand Rapids PD,Aggravated Assault,12,2018,1
Wood,Wood Co SO,Robbery,12,2018,2
Wood,Wisconsin Rapids PD,Robbery,12,2018,2
Wood,Port Edwards PD,Robbery,9,2018,0
Wood,Pittsville PD,Robbery,12,2018,0
Wood,Nekoosa PD,Robbery,12,2018,0
Wood,Marshfield PD,Robbery,12,2018,0
Wood,Grand Rapids PD,Robbery,12,2018,0
Wood,Wood Co SO,Rape - revised 2017,12,2018,11
Wood,Wisconsin Rapids PD,Rape - revised 2017,12,2018,12
Wood,Port Edwards PD,Rape - revised 2017,9,2018,0
Wood,Pittsville PD,Rape - revised 2017,12,2018,0
Wood,Nekoosa PD,Rape - revised 2017,12,2018,0
Wood,Marshfield PD,Rape - revised 2017,12,2018,9
Wood,Grand Rapids PD,Rape - revised 2017,12,2018,1
Wood,Wood Co SO,Homicide,12,2018,0
Wood,Wisconsin Rapids PD,Homicide,12,2018,2
Wood,Port Edwards PD,Homicide,9,2018,0
Wood,Pittsville PD,Homicide,12,2018,0
Wood,Nekoosa PD,Homicide,12,2018,0
Wood,Marshfield PD,Homicide,12,2018,0
Wood,Grand Rapids PD,Homicide,12,2018,0
